Member_ID,Gender,Income,Marriage,Education,Vocation,Age,Country,Zipcode,Regeistered_date,Receive_DM,Newsletter,New_product_notification,是否同意關企企業應運用,是否收到簡訊,是否收到EMAIL,是否收到電訪
00048278,F,-,-,-,-,80,Taiwan,231,2012/11/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00048494,F,-,-,-,-,21,Taiwan,400,2009/10/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00048513,F,-,-,-,-,76,Taiwan,110,2010/06/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00048633,F,-,-,-,-,66,Taiwan,106,2009/03/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00048672,F,-,-,-,-,0,Taiwan,,2009/02/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00048679,F,-,-,-,-,83,Taiwan,231,2014/07/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00048735,F,-,-,-,-,70,Taiwan,112,2013/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00048737,F,-,-,-,-,76,Taiwan,100,2008/05/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00048986,F,-,-,-,-,88,Taiwan,106,2010/06/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00049025,F,-,-,-,-,67,Taiwan,111,2008/05/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00049151,F,-,-,-,-,66,Taiwan,104,2008/10/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00049159,F,-,-,-,-,67,Taiwan,330,2007/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00049171,F,-,-,-,-,67,Taiwan,234,2008/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00049190,F,-,-,-,-,65,Taiwan,105,2010/09/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00049242,F,-,-,-,-,80,Taiwan,105,2009/02/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00049256,F,-,-,-,-,73,Taiwan,106,2009/05/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00049390,F,-,-,-,-,79,Taiwan,-,2013/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00049415,F,-,-,-,-,91,Taiwan,104,2009/02/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00049427,F,-,-,-,-,81,Taiwan,103,2009/08/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00049436,F,-,-,-,-,67,Taiwan,231,2008/07/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00049471,F,-,-,-,-,67,Taiwan,231,2011/07/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00049492,F,-,-,-,-,79,Taiwan,247,2009/02/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00049620,F,-,-,-,-,67,Taiwan,112,2010/01/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00049626,F,-,-,-,-,66,Taiwan,104,2008/10/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00049703,F,-,-,-,-,65,Taiwan,104,2009/04/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00049830,F,-,-,-,-,65,Taiwan,110,2010/09/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00049856,F,-,-,-,-,65,Taiwan,114,2006/08/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00049891,F,-,-,-,-,64,Taiwan,110,2009/03/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00049950,F,-,-,-,-,67,Taiwan,235,2009/12/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00049957,F,-,-,-,-,67,Taiwan,112,2009/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00049959,F,-,-,-,-,63,Taiwan,116,2014/02/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00049990,F,-,-,-,-,65,Taiwan,231,2010/01/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00050060,F,-,-,-,-,66,Taiwan,105,2009/09/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00050219,F,-,-,-,-,64,Taiwan,106,2009/03/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00050554,F,-,-,-,-,69,Taiwan,110,2009/04/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00050557,F,-,-,-,-,62,Taiwan,-,2007/07/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00050579,F,-,-,-,-,68,Taiwan,104,2011/07/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00050637,F,-,-,-,-,67,Taiwan,104,2011/12/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00050678,F,-,-,-,-,64,Taiwan,103,2008/12/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00050697,F,-,-,-,-,65,Taiwan,112,2010/05/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00050727,F,-,-,-,-,63,Taiwan,234,2010/10/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00050731,F,-,-,-,-,63,Taiwan,111,2011/07/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00050733,F,-,-,-,-,65,Taiwan,241,2010/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00050794,F,-,-,-,-,64,Taiwan,104,2009/07/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00050808,F,-,-,-,-,64,Taiwan,103,2009/07/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00050933,F,-,-,-,-,63,Taiwan,234,2010/08/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00051080,F,-,-,-,-,65,Taiwan,221,2008/03/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00051102,F,-,-,-,-,63,Taiwan,112,2008/09/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00051184,F,-,-,-,-,48,Taiwan,231,2011/07/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00051530,F,-,-,-,-,0,Taiwan,115,2009/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00051559,F,-,-,-,-,59,Taiwan,114,2008/02/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00051847,F,-,-,-,-,47,Taiwan,235,2011/02/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00051992,F,-,-,-,-,52,Taiwan,105,2011/02/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00052040,F,-,-,-,-,51,Taiwan,111,2010/03/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00052193,F,-,-,-,-,46,Taiwan,114,2008/11/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00052311,F,-,-,-,-,50,Taiwan,110,2012/05/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00052528,F,-,-,-,-,54,Taiwan,110,2012/10/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00052551,F,-,-,-,-,58,Taiwan,330,2006/08/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00052593,F,-,-,-,-,58,Taiwan,115,2011/06/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00053167,F,-,-,-,-,47,Taiwan,111,2008/10/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00053242,F,-,-,-,-,58,Taiwan,104,2011/07/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00053305,F,-,-,-,-,62,Taiwan,114,2008/09/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00053397,F,-,-,-,-,50,Taiwan,106,2009/04/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00053583,F,-,-,-,-,55,Taiwan,105,2008/11/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00053761,F,-,-,-,-,59,Taiwan,243,2010/07/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00053783,F,-,-,-,-,57,Taiwan,-,2008/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00054262,F,-,-,-,-,50,Taiwan,114,2013/08/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00054285,F,-,-,-,-,57,Taiwan,106,2011/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00054351,F,-,-,-,-,55,Taiwan,114,2008/05/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00054433,F,-,-,-,-,52,Taiwan,234,2013/05/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00054534,F,-,-,-,-,52,Taiwan,221,2014/03/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00054786,F,-,-,-,-,50,Taiwan,244,2009/10/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00055063,F,-,-,-,-,52,Taiwan,105,2008/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00055438,F,-,-,-,-,54,Taiwan,114,2009/07/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00055482,F,-,-,-,-,55,Taiwan,236,2012/11/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00055500,F,-,-,-,-,49,Taiwan,-,2013/10/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00055611,F,-,-,-,-,58,Taiwan,114,2008/02/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00055824,F,-,-,-,-,50,Taiwan,204,2012/10/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00056481,F,-,-,-,-,59,Taiwan,110,2013/03/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00056670,F,-,-,-,-,41,Taiwan,106,2007/11/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00056718,F,-,-,-,-,47,Taiwan,111,2008/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00056797,F,-,-,-,-,53,Taiwan,105,2010/07/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00056848,F,-,-,-,-,41,Taiwan,111,2009/03/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00057058,F,-,-,-,-,50,Taiwan,106,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00057124,F,-,-,-,-,44,Taiwan,106,2009/01/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00057712,F,-,-,-,-,45,Taiwan,235,2010/04/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00057891,F,-,-,-,-,50,Taiwan,100,2009/12/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00057977,F,-,-,-,-,40,Taiwan,220,2013/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00057993,F,-,-,-,-,53,Taiwan,221,2013/12/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00058153,F,-,-,-,-,63,Taiwan,-,2013/03/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00058521,F,-,-,-,-,46,Taiwan,111,2009/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00058827,F,-,-,-,-,53,Taiwan,114,2009/01/08,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00058873,F,-,-,-,-,40,Taiwan,-,2011/10/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00059208,F,-,-,-,-,51,Taiwan,104,2009/09/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00059266,F,-,-,-,-,50,Taiwan,116,2008/09/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00059335,F,-,-,-,-,45,Taiwan,106,2012/10/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00059348,F,-,-,-,-,58,Taiwan,114,2014/05/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00059528,F,-,-,-,-,50,Taiwan,220,2010/02/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00059613,F,-,-,-,-,49,Taiwan,106,2008/07/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00059756,F,-,-,-,-,47,Taiwan,231,2011/11/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00059820,F,-,-,-,-,54,Taiwan,231,2012/03/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00059834,F,-,-,-,-,69,Taiwan,236,2009/08/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00059844,F,-,-,-,-,60,Taiwan,108,2009/11/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00059981,F,-,-,-,-,48,Taiwan,235,2010/01/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00060213,F,-,-,-,-,48,Taiwan,235,2008/11/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00060239,F,-,-,-,-,55,Taiwan,220,2010/03/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00060582,F,-,-,-,-,56,Taiwan,112,2008/07/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00061529,F,-,-,-,-,59,Taiwan,235,2010/12/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00061618,F,-,-,-,-,57,Taiwan,116,2008/08/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00061699,F,-,-,-,-,48,Taiwan,234,2012/01/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00061969,F,-,-,-,-,61,Taiwan,111,2011/08/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00062252,F,-,-,-,-,59,Taiwan,235,2010/06/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00062479,F,-,-,-,-,0,Taiwan,111,2009/06/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00062672,F,-,-,-,-,60,Taiwan,235,2008/11/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00062816,F,-,-,-,-,47,Taiwan,111,2006/05/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00063600,F,-,-,-,-,44,Taiwan,108,2008/09/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00063615,F,-,-,-,-,59,Taiwan,114,2010/02/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00063692,F,-,-,-,-,58,Taiwan,-,2010/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00064021,F,-,-,-,-,50,Taiwan,241,2008/10/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00064353,F,-,-,-,-,47,Taiwan,236,2008/07/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00064410,F,-,-,-,-,52,Taiwan,-,2009/10/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00064895,F,-,-,-,-,55,Taiwan,234,2013/03/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00065008,F,-,-,-,-,49,Taiwan,106,2008/10/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00065066,F,-,-,-,-,50,Taiwan,700,2006/07/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00065191,F,-,-,-,-,39,Taiwan,-,2009/12/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00065273,F,-,-,-,-,51,Taiwan,114,2009/09/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00065611,F,-,-,-,-,57,Taiwan,111,2010/06/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00065662,F,-,-,-,-,49,Taiwan,108,2009/01/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00065870,F,-,-,-,-,59,Taiwan,-,2009/06/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00066167,F,-,-,-,-,48,Taiwan,104,2007/11/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00066219,F,-,-,-,-,61,Taiwan,116,2014/01/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00067214,F,-,-,-,-,54,Taiwan,-,2009/03/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00067853,F,-,-,-,-,49,Taiwan,103,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00067980,F,-,-,-,-,48,Taiwan,114,2011/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00068021,F,-,-,-,-,43,Taiwan,265,2008/07/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00068187,F,-,-,-,-,43,Taiwan,-,2008/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00068218,F,-,-,-,-,52,Taiwan,104,2009/11/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00068339,F,-,-,-,-,0,Taiwan,110,2009/05/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00068381,F,-,-,-,-,47,Taiwan,231,2008/06/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00068603,F,-,-,-,-,48,Taiwan,114,2008/11/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00068734,F,-,-,-,-,55,Taiwan,106,2011/09/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00068777,F,-,-,-,-,57,Taiwan,221,2007/12/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00068829,F,-,-,-,-,43,Taiwan,220,2006/09/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00068896,F,-,-,-,-,62,Taiwan,110,2009/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00069218,F,-,-,-,-,64,Taiwan,108,2009/09/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00069241,F,-,-,-,-,48,Taiwan,241,2011/12/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00070478,F,-,-,-,-,60,Taiwan,110,2008/10/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00070676,F,-,-,-,-,57,Taiwan,105,2009/08/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00070783,F,-,-,-,-,54,Taiwan,116,2007/12/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00070843,F,-,-,-,-,49,Taiwan,-,2010/01/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00071020,F,-,-,-,-,47,Taiwan,112,2008/03/09,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00071049,F,-,-,-,-,46,Taiwan,221,2008/01/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00071180,F,-,-,-,-,45,Taiwan,106,2008/11/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00071264,F,-,-,-,-,44,Taiwan,406,2011/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00071277,F,-,-,-,-,44,Taiwan,111,2008/04/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00071310,F,-,-,-,-,44,Taiwan,-,2008/11/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00072475,F,-,-,-,-,49,Taiwan,100,2010/01/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00072628,F,-,-,-,-,62,Taiwan,114,2008/10/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00072744,F,-,-,-,-,49,Taiwan,112,2009/02/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00073032,F,-,-,-,-,59,Taiwan,251,2011/12/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00073238,F,-,-,-,-,53,Taiwan,112,2009/01/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00073298,F,-,-,-,-,0,Taiwan,104,2009/11/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00073629,F,-,-,-,-,53,Taiwan,114,2009/02/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00073830,F,-,-,-,-,55,Taiwan,104,2011/01/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00074003,F,-,-,-,-,62,Taiwan,104,2010/07/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00074363,F,-,-,-,-,53,Taiwan,231,2014/03/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00074409,F,-,-,-,-,55,Taiwan,111,2009/06/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00074524,F,-,-,-,-,63,Taiwan,114,2008/06/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00074601,F,-,-,-,-,63,Taiwan,116,2010/12/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00074666,F,-,-,-,-,54,Taiwan,-,2008/12/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00074893,F,-,-,-,-,61,Taiwan,,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00075095,F,-,-,-,-,47,Taiwan,221,2008/10/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00075635,F,-,-,-,-,51,Taiwan,114,2009/06/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00075737,F,-,-,-,-,48,Taiwan,114,2006/06/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00075777,F,-,-,-,-,55,Taiwan,114,2008/12/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00075844,F,-,-,-,-,0,Taiwan,114,2009/07/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00076000,F,-,-,-,-,50,Taiwan,106,2012/11/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00076717,F,-,-,-,-,62,Taiwan,100,2008/04/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00076776,F,-,-,-,-,60,Taiwan,115,2008/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00076840,F,-,-,-,-,54,Taiwan,-,2008/10/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00077278,F,-,-,-,-,49,Taiwan,231,2006/07/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00077420,F,-,-,-,-,47,Taiwan,220,2013/12/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00077940,F,-,-,-,-,64,Taiwan,106,2009/04/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00077951,F,-,-,-,-,52,Taiwan,116,2012/01/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00078204,F,-,-,-,-,48,Taiwan,116,2009/12/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00078462,F,-,-,-,-,60,Taiwan,106,2008/12/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00078541,F,-,-,-,-,62,Taiwan,106,2010/12/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00078642,F,-,-,-,-,47,Taiwan,330,2008/12/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00079004,F,-,-,-,-,48,Taiwan,105,2009/11/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00079376,F,-,-,-,-,46,Taiwan,110,2008/12/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00079640,F,-,-,-,-,39,Taiwan,231,2012/12/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00080152,F,-,-,-,-,46,Taiwan,235,2014/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00080316,F,-,-,-,-,47,Taiwan,108,2014/01/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00080357,M,-,-,-,-,47,Taiwan,108,2008/10/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00080797,F,-,-,-,-,47,Taiwan,106,2007/11/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00080861,F,-,-,-,-,45,Taiwan,234,2006/07/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00080932,F,-,-,-,-,45,Taiwan,104,2008/12/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00080991,F,-,-,-,-,46,Taiwan,114,2008/02/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00081421,F,-,-,-,-,43,Taiwan,235,2013/07/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00081701,F,-,-,-,-,46,Taiwan,114,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00081978,F,-,-,-,-,42,Taiwan,106,2010/01/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00082251,F,-,-,-,-,0,Taiwan,-,2013/05/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00082328,F,-,-,-,-,40,Taiwan,104,2009/07/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00082403,F,-,-,-,-,39,Taiwan,100,2009/11/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00082480,F,-,-,-,-,39,Taiwan,106,2010/11/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00082550,F,-,-,-,-,43,Taiwan,106,2009/01/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00082711,F,-,-,-,-,38,Taiwan,106,2008/09/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00083020,F,-,-,-,-,44,Taiwan,105,2013/05/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00083123,F,-,-,-,-,44,Taiwan,114,2010/03/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00083152,F,-,-,-,-,44,Taiwan,-,2007/11/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00083414,F,-,-,-,-,44,Taiwan,103,2011/11/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00083711,F,-,-,-,-,44,Taiwan,114,2010/11/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00083805,F,-,-,-,-,49,Taiwan,221,2008/10/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00083843,F,-,-,-,-,44,Taiwan,116,2006/07/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00083910,F,-,-,-,-,45,Taiwan,235,2011/01/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00084009,F,-,-,-,-,45,Taiwan,237,2012/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00084120,F,-,-,-,-,47,Taiwan,115,2011/03/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00084157,F,-,-,-,-,44,Taiwan,114,2008/06/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00084319,F,-,-,-,-,0,Taiwan,111,2009/07/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00086308,F,-,-,-,-,42,Taiwan,221,2009/11/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00086361,F,-,-,-,-,43,Taiwan,114,2010/03/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00086367,F,-,-,-,-,43,Taiwan,-,2013/06/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00086747,F,-,-,-,-,42,Taiwan,116,2008/09/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00086970,F,-,-,-,-,43,Taiwan,114,2008/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00087191,F,-,-,-,-,40,Taiwan,108,2011/11/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00087767,F,-,-,-,-,42,Taiwan,105,2010/12/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00087895,F,-,-,-,-,41,Taiwan,220,2008/10/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00087995,F,-,-,-,-,41,Taiwan,106,2008/11/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00088332,F,-,-,-,-,40,Taiwan,220,2010/03/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00088378,F,-,-,-,-,40,Taiwan,106,2008/10/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00088543,F,-,-,-,-,39,Taiwan,100,2010/02/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00088560,F,-,-,-,-,38,Taiwan,108,2010/02/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00088967,F,-,-,-,-,39,Taiwan,300,2011/03/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00089140,F,-,-,-,-,51,Taiwan,108,2012/08/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00089460,F,-,-,-,-,41,Taiwan,114,2009/03/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00089499,F,-,-,-,-,41,Taiwan,116,2009/04/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00089805,F,-,-,-,-,38,Taiwan,115,2008/11/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00089863,F,-,-,-,-,41,Taiwan,114,2009/09/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00090799,F,-,-,-,-,35,Taiwan,103,2008/11/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00091047,F,-,-,-,-,38,Taiwan,241,2006/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00091066,F,-,-,-,-,41,Taiwan,100,2013/08/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00091071,F,-,-,-,-,40,Taiwan,108,2009/04/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00091254,F,-,-,-,-,34,Taiwan,114,2006/09/01,是,-,-,TRUE,TRUE,TRUE,TRUE
